gene_or_locus,PMID,year,journal,title,sentence_id,sentence_evidence
Bph30,38520013,2024,BMC biology,OsmiR319-OsPCF5 modulate resistance to brown planthopper in rice through association with MYB proteins.,40704624,"Therefore, several BPH resistance genes with broad-spectrum resistance have been cloned in recent years, with different mechanisms, such as the clustering of three lectin receptor kinase genes by BPH3, the allelic diversity of BPH9/1/7/10/21, and the fortification of sclerenchyma tissue and cell walls by BPH30.MicroRNAs (miRNAs) are important regulators useful for crop improvement and protection against different adverse environmental factors."
Bph27,38625904,2024,PloS one,Fine mapping and breeding application of two brown planthopper resistance genes derived from landrace rice.,41134284,"(2019) introduced four BPH resistance genes, Bph36, Bph27(t), bph29, and Bph3, into rice lines BR1658 and BR1660 using MAS technology and obtained high-resistance lines.In the present study, we aimed to explore the resistance characteristics and map the BPH resistance genes of two highly resistant landrace rice accessions, CL45 and CL48."
Bph27,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33466981,"Five genes were reported to be on the long arm of chromosome 4: Bph6 from the Bangladesh indica variety Swarnalata (~21.4 Mb), Bph27(t) from the indica variety Balamawee (~21.3 Mb), another Bph27 from Oryza rufipogon Griff. accession no."
Bph27,31165331,2019,"Rice (New York, N.Y.)",High-resolution mapping and breeding application of a novel brown planthopper resistance gene derived from wild rice (Oryza. rufipogon Griff).,14518140,"Moreover, Bph36 pyramided with Bph3, Bph27, and Bph29 through MAS into elite cultivars 9311 and MH511 (harbored Xa23), creating different background breeding lines that also exhibited strong resistance to BPH in the seedling or tillering stage.Bph36 can be utilized in BPH resistance breeding programs to develop high resistant rice lines and the high-resolution fine mapping will facilitate further map-based cloning and marker-assisted gene pyramiding of resistant gene."
Bph27,23001338,2013,TAG. Theoretical and applied genetics. Theoretische und angewandte Genetik,"Fine mapping and characterization of BPH27, a brown planthopper resistance gene from wild rice (Oryza rufipogon Griff.).",2759331,"Fine mapping and characterization of BPH27, a brown planthopper resistance gene from wild rice (Oryza rufipogon Griff.)."
Bph7,37623248,2023,Current issues in molecular biology,Unveiling Nilaparvata lugens Stål Genes Defining Compatible and Incompatible Interactions with Rice through Transcriptome Analysis and Gene Silencing.,37213564,"On the other hand, none of the reported Bph genes [Bph13(t), BPH31, Bph6, Bph34Bph3, bph4, bph7, and BPH18(t)] to confer resistance against BPH biotype 4 is mapped to PTB33 rice."
Bph7,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406425,"Bph9, a BPH-resistance gene mapped on the long arm of rice chromosome 12 (12L), which is allelic with another seven BPH-resistance genes (Bph1, Bph2, Bph7, Bph10, Bph18, Bph21, and Bph26), encodes an unusual NLR protein that confers resistance to BPH by enhancing SA and JA signaling pathways."
Bph7,35267056,2022,TAG. Theoretical and applied genetics. Theoretische und angewandte Genetik,"Molecular mechanisms, genetic mapping, and genome editing for insect pest resistance in field crops.",27282276,The gene mapping of Bph7 can be utilized for map-based cloning and eventually in development of BPH-resistant lines in rice (Jaganathan et al.).
Bph7,34821791,2021,Insects,"Nitrogenous Fertilizer Reduces Resistance but Enhances Tolerance to the Brown Planthopper in Fast-Growing, Moderately Resistant Rice.",25309778,"The colony had been screened for virulence using several bioassays (i.e., seedbox tests and bionomic tests) and was shown to be virulent against varieties with the Bph1, bph2, bph5, bph7, Bph18, BPH25, and BPH26 genes.Rice seed of each variety was initially planted in plastic trays, with one variety per tray, in moistened paddy soil."
Bph12,30291462,2018,"Rice (New York, N.Y.)","Identification and fine mapping of Bph33, a new brown planthopper resistance gene in rice (Oryza sativa L.).",12659065,"As single-gene resistance is easily lost due to the evolution of new BPH biotypes, it is urgent to explore and identify new BPH resistance genes.In this study, using F2:3 populations and near-isogenic lines (NILs) derived from crosses between two BPH-resistant Sri Lankan rice cultivars (KOLAYAL and POLIYAL) and a BPH-susceptible cultivar 9311, a new resistance gene Bph33 was fine mapped to a 60-kb region ranging 0.91-0.97 Mb on the short arm of chromosome 4 (4S), which was at least 4 Mb distant from those genes/QTLs (Bph12, Bph15, Bph3, Bph20, QBph4 and QBph4.2) reported before."
Bph12,38106508,2023,Breeding science,Development and characterization of near-isogenic lines for brown planthopper resistance genes in the genetic background of japonica rice 'Sagabiyori'.,39067949,"At least 16 NILs with BPH resistance genes (BPH3, BPH4, BPH6, BPH9, BPH10, BPH12, BPH14, BPH15, BPH17, BPH18, BPH20, BPH21, BPH25, BPH26, BPH30, and BPH32) have been developed in the genetic backgrounds of several susceptible indica and japonica cultivars."
Bph12,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
Bph12,37731986,2023,Frontiers in plant science,Available cloned genes and markers for genetic improvement of biotic stress resistance in rice.,37646119,"In addition, pyramiding effects of two to three BPH gene combinations such as BPH14 + BPH15, BPH6 + BPH12, and BPH13 + BPH14 + BPH15 were observed in different backgrounds or breeding programs.A handful of genetic factors governing resistance against planthoppers, including small brown planthopper (SBPH: Laodelphax striatellus), white-backed planthopper (WBPH: Sogatella furcifera), green leafhopper (GLH: Nephotettix virescens), and green rice leafhopper (GRH: Nephotettix cincticeps), have been identified from diverse germplasms and are well summarized in a few review papers."
Bph19,16395578,2006,Molecular genetics and genomics : MGG,Genetic analysis and fine mapping of a rice brown planthopper (Nilaparvata lugens Stål) resistance gene bph19(t).,367315,"Genetic analysis and fine mapping of a resistance gene against brown planthopper (BPH) biotype 2 in rice was performed using two F(2) populations derived from two crosses between a resistant indica cultivar (cv. ), AS20-1, and two susceptible japonica cvs., Aichi Asahi and Lijiangxintuanheigu."
Bph19,39452319,2024,Insects,RNAseq-Based Carboxylesterase Nl-EST1 Gene Expression Plasticity Identification and Its Potential Involvement in Fenobucarb Resistance in the Brown Planthopper Nilaparvata lugens.,42834239,"Then, protein sequences classified into strain-specific clusters were subjected to GO analysis to evaluate strain-specific biological roles.The rice seedling dip method-based bioassays demonstrated significant variations in susceptibility to the carbamate insecticide fenobucarb among the susceptible strain (BPH80) and field strains (BPH15 and BPH19)."
Bph19,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
Bph19,35910769,2022,PeerJ,Genome-wide identification of long non-coding (lncRNA) in Nilaparvata lugens's adaptability to resistant rice.,29862974,"In 40, 20 genes (Bph1-9, Bph17, Bph19, Bph25-26, Bph28, Bph30-33, and Bph37-38) have been identified in indica varieties, whereas the other 20 genes (Bph10-16, Bph18, Bph20-24, Bph27, bph29, Bph34-36, and bph39-40) are from wild species of rice."
Bph36,38625904,2024,PloS one,Fine mapping and breeding application of two brown planthopper resistance genes derived from landrace rice.,41134284,"(2019) introduced four BPH resistance genes, Bph36, Bph27(t), bph29, and Bph3, into rice lines BR1658 and BR1660 using MAS technology and obtained high-resistance lines.In the present study, we aimed to explore the resistance characteristics and map the BPH resistance genes of two highly resistant landrace rice accessions, CL45 and CL48."
Bph36,31165331,2019,"Rice (New York, N.Y.)",High-resolution mapping and breeding application of a novel brown planthopper resistance gene derived from wild rice (Oryza. rufipogon Griff).,14518140,"Moreover, Bph36 pyramided with Bph3, Bph27, and Bph29 through MAS into elite cultivars 9311 and MH511 (harbored Xa23), creating different background breeding lines that also exhibited strong resistance to BPH in the seedling or tillering stage.Bph36 can be utilized in BPH resistance breeding programs to develop high resistant rice lines and the high-resolution fine mapping will facilitate further map-based cloning and marker-assisted gene pyramiding of resistant gene."
Bph36,36874914,2023,Frontiers in plant science,Comparative transcriptome-wide identification and differential expression of genes and lncRNAs in rice near-isogenic line (KW-Bph36-NIL) in response to BPH feeding.,34341016,These results indicated that rice activated the ethylene signaling pathway to resist the invasion of BPH.
Bph36,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
Bph37,37569437,2023,International journal of molecular sciences,Recent Advances in Molecular Mechanism and Breeding Utilization of Brown Planthopper Resistance Genes in Rice: An Integrated Review.,37029235,"The molecular mechanism responsible for Bph37-mediated insect resistance is still unknown, but the distinctive CC-NB structural arrangement suggests that the CC and NB domains may play separate roles in BPH resistance.Bph6 is a broad-spectrum BPH-resistant gene derived from the cultivated rice variety Swarnalata, located on the long arm of chromosome 4."
Bph37,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406422,"To date, a total of 17 genes conferring resistance to BPH (Bph1, Bph2, Bph3, Bph6, Bph7, Bph9, Bph10, Bph14, Bph15, Bph18, Bph21, Bph26, bph29, Bph30, Bph32, Bph37, Bph40) have been cloned and characterized in rice plants, which has shed a light on the molecular basis of plant-insect interactions."
Bph37,37615020,2023,Frontiers in plant science,Transcriptome analysis revealed differentially expressed genes in rice functionally associated with brown planthopper defense in near isogenic lines pyramiding BPH14 and BPH15.,37194125,"So far, 17 BPH resistance genes (BPH37, BPH40, BPH30, BPH6, BPH32, BPH18, BPH21, BPH10, BPH7, BPH1, BPH9, BPH29, BPH3, BPH26, BPH2, BPH15, and BPH14) have been successfully cloned in rice."
Bph37,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967383,"The isolation of Bph37 and studies of the domains of BPH14 and BPH9 suggest that the functions of the CC, NB, and LRR domains in BPH-resistance proteins may vary.Recently, the novel BPH-resistance gene Bph30, which encodes an LRD protein, was cloned from the cultivated rice variety AC-1613, and it was mainly expressed in the sclerenchyma cells of the rice leaf sheath."
Bph34,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33466986,"Moreover, the gene source is O. nivara, a wild rice species from which no BPH resistance genes have ever been identified except for Bph34."
Bph34,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
Bph34,35845644,2022,Frontiers in plant science,Interspecific Hybridization Is an Important Driving Force for Origin and Diversification of Asian Cultivated Rice Oryza sativa L.,29524622,"For brown plant hopper (BPH) resistance, qBph3 and qBph4 from O. officinalis, Bph34 from O. nivara, and Bph27, Bph35, and Bph36 from O. rufipogon were identified.Some elite cultivars, such as Yundao1 [(IRGC102203 (O. glaberrima)/Boro5//Dianxi1///Hongza135], Yunlu142 [Yundao1/Acc.104613(O. barthii)//Yundao1/3/Yundao1] were bred via interspecific hybridization and released at Yunnan Academy of Agricultural Sciences (YAAS), Yunnan province, China.The genetic difference between O. sativa and wild species has been observed in many studies."
Bph34,35910769,2022,PeerJ,Genome-wide identification of long non-coding (lncRNA) in Nilaparvata lugens's adaptability to resistant rice.,29862974,"In 40, 20 genes (Bph1-9, Bph17, Bph19, Bph25-26, Bph28, Bph30-33, and Bph37-38) have been identified in indica varieties, whereas the other 20 genes (Bph10-16, Bph18, Bph20-24, Bph27, bph29, Bph34-36, and bph39-40) are from wild species of rice."
Bph40,38003009,2023,Genes,Identification and Functional Characterization of Two Major Loci Associated with Resistance against Brown Planthoppers (Nilaparvata lugens (Stål)) Derived from Oryza nivara.,38684405,"Chen et al., in their study of genetic diversity and phenotypic variation in an introgression line population of an interspecific Oryza glaberrima and Oryza sativa (RAM3/Jin23B//Jin23B///YuetaiB), revealed the proportion of the Oryza glaberrima genome (PGG) in the ILs ranging from 0.3% to 36.7%, with an average value of 12.32%.The BC1F3 population, derived through an advanced backcross breeding strategy, was used to construct the genetic map of two BPH resistance loci, bph39 and bph40, located on chromosome 4 in the genomic region closely linked to RM8213, RM5953, and R4M17."
Bph40,37569437,2023,International journal of molecular sciences,Recent Advances in Molecular Mechanism and Breeding Utilization of Brown Planthopper Resistance Genes in Rice: An Integrated Review.,37029250,"Homologous gene analysis and whole-genome association studies have identified another BPH gene, Bph40, belonging to the same family in three rice materials, namely SE232, SE67, and C334."
Bph40,37404545,2023,Frontiers in plant science,Advances of herbivore-secreted elicitors and effectors in plant-insect interactions.,36406422,"To date, a total of 17 genes conferring resistance to BPH (Bph1, Bph2, Bph3, Bph6, Bph7, Bph9, Bph10, Bph14, Bph15, Bph18, Bph21, Bph26, bph29, Bph30, Bph32, Bph37, Bph40) have been cloned and characterized in rice plants, which has shed a light on the molecular basis of plant-insect interactions."
Bph40,37615020,2023,Frontiers in plant science,Transcriptome analysis revealed differentially expressed genes in rice functionally associated with brown planthopper defense in near isogenic lines pyramiding BPH14 and BPH15.,37194125,"So far, 17 BPH resistance genes (BPH37, BPH40, BPH30, BPH6, BPH32, BPH18, BPH21, BPH10, BPH7, BPH1, BPH9, BPH29, BPH3, BPH26, BPH2, BPH15, and BPH14) have been successfully cloned in rice."
Bph5,34821791,2021,Insects,"Nitrogenous Fertilizer Reduces Resistance but Enhances Tolerance to the Brown Planthopper in Fast-Growing, Moderately Resistant Rice.",25309778,"The colony had been screened for virulence using several bioassays (i.e., seedbox tests and bionomic tests) and was shown to be virulent against varieties with the Bph1, bph2, bph5, bph7, Bph18, BPH25, and BPH26 genes.Rice seed of each variety was initially planted in plastic trays, with one variety per tray, in moistened paddy soil."
Bph5,35323548,2022,Insects,Interactions between Rice Resistance to Planthoppers and Honeydew-Related Egg Parasitism under Varying Levels of Nitrogenous Fertilizer.,27508009,"BPH from Laguna are virulent against rice with resistance derived from the Bph1, bph2, bph5, bph7, Bph18, BPH25 and BPH26 genes; WBPH are virulent against WbphM1 and WbphM2."
Bph5,35206680,2022,Insects,Compatibility of Insecticides with Rice Resistance to Planthoppers as Influenced by the Timing and Frequency of Applications.,27059938,"BPH from Laguna Province are adapted to feed on rice varieties with the Bph1, bph2, bph5, bph7, Bph18, BPH25 and BPH26 genes."
Bph5,32937908,2020,"Plants (Basel, Switzerland)",Recent Strategies for Detection and Improvement of Brown Planthopper Resistance Genes in Rice: A Review.,19082937,"In an allelism test and fine genetic studies of rice cultivars Col. 5 and Col. 11, derived from Thailand, Nemato et al. confirmed that the recessive gene in these two cultivars differed from bph5 and bph7 and, thus, it was named bph8."
Bph33,30291462,2018,"Rice (New York, N.Y.)","Identification and fine mapping of Bph33, a new brown planthopper resistance gene in rice (Oryza sativa L.).",12659065,"As single-gene resistance is easily lost due to the evolution of new BPH biotypes, it is urgent to explore and identify new BPH resistance genes.In this study, using F2:3 populations and near-isogenic lines (NILs) derived from crosses between two BPH-resistant Sri Lankan rice cultivars (KOLAYAL and POLIYAL) and a BPH-susceptible cultivar 9311, a new resistance gene Bph33 was fine mapped to a 60-kb region ranging 0.91-0.97 Mb on the short arm of chromosome 4 (4S), which was at least 4 Mb distant from those genes/QTLs (Bph12, Bph15, Bph3, Bph20, QBph4 and QBph4.2) reported before."
Bph33,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
Bph33,35899197,2022,Frontiers in genetics,Development and Validation of Diagnostic KASP Markers for Brown Planthopper Resistance in Rice.,29815946,"With the constant efforts of rice scientists since the 1960s, around 42 BPH resistance genes and more than 70 quantitative trait loci (QTLs) have been identified and assigned to different rice chromosomes but only few genes, mostly Bph17, Bph3/32, Bph31, and Bph33(t) showed broad-spectrum resistance to Indian biotype 4.Over the past few decades, crop breeding has been altered to a great extent and taken into a positive direction with cutting-edge contemporary genomic technologies."
Bph33,33217583,2021,Journal of proteomics,Transcriptomic and proteomic responses to brown plant hopper (Nilaparvata lugens) in cultivated and Bt-transgenic rice (Oryza sativa) and wild rice (O. rufipogon).,20670835,DAPs significantly enriched two GO terms that are related with Bph14 and Bph33 genes in rice.
Bph8,38106508,2023,Breeding science,Development and characterization of near-isogenic lines for brown planthopper resistance genes in the genetic background of japonica rice 'Sagabiyori'.,39067945,"In addition, continuous rearing of BPH populations on resistant rice cultivars for 7 to 15 generations under controlled conditions allowed adaptation to resistance to BPH1, BPH2, BPH3, BPH8, BPH9, BPH10, and BPH32."
Bph8,32937908,2020,"Plants (Basel, Switzerland)",Recent Strategies for Detection and Improvement of Brown Planthopper Resistance Genes in Rice: A Review.,19082937,"In an allelism test and fine genetic studies of rice cultivars Col. 5 and Col. 11, derived from Thailand, Nemato et al. confirmed that the recessive gene in these two cultivars differed from bph5 and bph7 and, thus, it was named bph8."
Bph8,31143556,2019,PeerJ,Dissection of three quantitative trait loci for grain size on the long arm of chromosome 10 in rice (Oryza sativa L.).,14471148,"This could be the main cause for the inconsistent effect of qGS10.2 observed in the present study.Linkage drag is a problem commonly encountered in the introgression of alien genes. reported that lower spikelet fertility was associated with the introduction of the Bph8 resistance gene from O. australiensis into the background of a japonica rice variety. found that transformation of the Bt resistance gene into indica rice restorer line Minghui 63 may have negative effects on grain weight and grain size, resulting in lower grain yield."
Bph8,31726710,2019,"Plants (Basel, Switzerland)",The Development and Characterization of Near-Isogenic and Pyramided Lines Carrying Resistance Genes to Brown Planthopper with the Genetic Background of Japonica Rice (Oryza sativa L.).,15820863,"Under laboratory conditions, BPH populations continually reared for between seven to 15 generations on resistant rice varieties were capable of adapting to resistance from a range of genes, including BPH1, BPH2, BPH3, BPH8, BPH9, BPH10 and BPH32."
Bph31,37623248,2023,Current issues in molecular biology,Unveiling Nilaparvata lugens Stål Genes Defining Compatible and Incompatible Interactions with Rice through Transcriptome Analysis and Gene Silencing.,37213564,"On the other hand, none of the reported Bph genes [Bph13(t), BPH31, Bph6, Bph34Bph3, bph4, bph7, and BPH18(t)] to confer resistance against BPH biotype 4 is mapped to PTB33 rice."
Bph31,28861736,2017,"Rice (New York, N.Y.)","Identification and fine mapping of a new gene, BPH31 conferring resistance to brown planthopper biotype 4 of India to improve rice, Oryza sativa L.",10170346,"On the other hand, most of the rice varieties that have superior yield and agronomic traits are generally susceptible to BPH infestation."
Bph31,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
Bph31,35899197,2022,Frontiers in genetics,Development and Validation of Diagnostic KASP Markers for Brown Planthopper Resistance in Rice.,29815946,"With the constant efforts of rice scientists since the 1960s, around 42 BPH resistance genes and more than 70 quantitative trait loci (QTLs) have been identified and assigned to different rice chromosomes but only few genes, mostly Bph17, Bph3/32, Bph31, and Bph33(t) showed broad-spectrum resistance to Indian biotype 4.Over the past few decades, crop breeding has been altered to a great extent and taken into a positive direction with cutting-edge contemporary genomic technologies."
Bph45,36675314,2023,International journal of molecular sciences,The Bph45 Gene Confers Resistance against Brown Planthopper in Rice by Reducing the Production of Limonene.,33467043,"However, none of the four VOCs were emitted differentially by the two rice lines in this study (Table S1).We found in this study that more BPHs were distributed on the sensitive rice variety TNG71 than on the resistant line TNG71-Bph45, with a ratio of 6:4 at 24 h after the release of BPHs (Figure 1A)."
Bph45,39555011,2024,Breeding science,Substitution mapping and characterization of brown planthopper resistance genes from traditional rice cultivar 'Rathu Heenati' (Oryza sativa L.).,43065187,"To date, at least 45 loci for BPH resistance (designated as BPH1 to BPH45) have been identified and mapped across all 12 chromosomes of rice."
Bph45,38106508,2023,Breeding science,Development and characterization of near-isogenic lines for brown planthopper resistance genes in the genetic background of japonica rice 'Sagabiyori'.,39067940,"To date, more than 45 loci for BPH resistance (designated BPH1 to BPH45) have been identified in rice."
Bph45,37373210,2023,International journal of molecular sciences,Molecular Research in Rice.,36272467,"This new Bph45 gene will be useful for pyramiding with genes associated with different resistance mechanisms, to develop durable BPH-resistant rice varieties.Compared with other food crops, rice is at the forefront of molecular genetics and genomics research."
Bph42,38078098,2023,Frontiers in plant science,Deciphering the roles of unknown/uncharacterized genes in plant development and stress responses.,39001511,"The resistance gene bph42, which confers resistance to brown planthopper (BPH), was identified in wild rice line Oryza rufipogon (Griff.)"
Bph42,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
Bph42,36323756,2022,Scientific reports,"Identification of two QTLs, BPH41 and BPH42, and their respective gene candidates for brown planthopper resistance in rice.",31658906,"In summary, the newly identified QTLs and information gathered from this study have expanded the currently available toolkit for breeding better BPH resistant rice varieties.All O. sativa lines of SWR66, SWD10 and its progenies, fixed lines of PTB33 (IRGC 19325), TN-1 (IRGC 38845), AC-1613 (IRGC 10638), Kolayal (IRGC 36295), Poliyal (IRGC 36352), Swarnalata (IRGC 33964) and Balamawee (IRGC 40777) were kindly provided by SeedWorks International Pvt. Ltd."
Bph42,35764746,2022,Molecular biology reports,Molecular mapping and transfer of a novel brown planthopper resistance gene bph42 from Oryza rufipogon (Griff.) To cultivated rice (Oryza sativa L.).,29241133,Molecular mapping and transfer of a novel brown planthopper resistance gene bph42 from Oryza rufipogon (Griff.) To cultivated rice (Oryza sativa L.).
Bph38,38069282,2023,International journal of molecular sciences,Recent Advances in the Genetic and Biochemical Mechanisms of Rice Resistance to Brown Planthoppers (Nilaparvata lugens Stål).,38967340,"Among these 49 genes/QTLs, 33 (Bph37 from IR64; Bph38(t), Bph33(t), bph19, Bph31, Bph44(t), qBph4.3, Bph33, Bph30, Bph41, Bph40, qBph4.1, Bph3, and qBph4.2 from IR65482-17, qBph4.4, Bph17, and qBph4.2 from Rathu Heenati; Bph27(t), Bph6, Bph44, Bph42, Bph25, and Bph37 from SE382; Bph32, bph4, Bph43, Bph28(t), bph2, bph7, and Bph9 from Kaharamana; and Bph1, Bph26, and Bph9 from Pokkali) were derived from traditional cultivated rice species; the rest were derived from wild rice varieties, including Bph13(t), bph11, qBph3, Bph14, qBph4, and Bph15 from O. officinalis; Bph12 from O. latifolia; Bph35, Bph36, Bph27, and bph29 from O. rufipogon; Bph21 and Bph20(t) from O. minuta; Bph34 from O. nivara; and Bph18 and Bph10 from O. australiensis (Table 1)."
